date,AGG,BKLN,BND,EFA,EMLC,GLD,IVV,IWM,LQD,PGX,QQQ,RSP,SCHB,SCHD,SCHF,SCHX,SPY,VEA,VOO,VTI,VWO,XLE,XLF,XLK
2020-12-18,117.79,22.25,88.1,72.67,33.42,176.44,370.48999,195.34,137.16,15.27,310.06,127.04,15.005,21.313333333333333,17.91,15.018333333333333,369.17999,47.22,340.64001,193.47,50.03,39.4,28.49,128.25
2020-12-21,117.79,22.14,88.11,71.74,33.16,175.88,369.26999,195.24001,136.89,15.21,308.92001,125.59,14.981666666666667,21.166666666666668,17.68,14.973333333333334,367.85999,46.28,339.59,192.91,49.06,38.13,28.72,128.08
2020-12-22,117.96,22.11,88.25,71.56,32.99,174.49001,368.56,197.46001,137.27,15.15,309.76001,125.11,14.991666666666667,21.05,17.625,14.961666666666666,367.23999,46.13,337.54001,192.95,48.7,37.49,28.44,129.19
2020-12-23,117.88,22.19,87.86,72.33,33.08,175.64999,368.88,199.14,137.3,15.15,308.20001,125.84,15.008333333333333,21.24,17.82,14.968333333333334,367.57001,46.65,337.81,193.28,49.2,38.32,28.91,128.21001
2020-12-24,117.99,22.23,88.01,72.36,33.22,176.35001,370.31,199.00999,137.77,15.19,309.56,126.08,15.049999999999999,21.276666666666667,17.85,15.020000000000001,369.0,46.77,339.16,192.82001,48.92,38.12,28.95,129.06
2020-12-28,118.01,22.28,87.98,72.95,33.23,175.71001,373.53,198.27,137.86,15.17,312.67999,126.46,15.12,21.286666666666665,17.975,15.11,372.17001,47.06,342.10999,194.03999,49.02,37.88,29.09,130.52
2020-12-29,118.03,22.24,88.01,73.42,33.14,176.35001,372.81,194.42999,137.92,15.17,312.95999,125.83,15.071666666666667,21.163333333333334,18.1,15.071666666666667,371.45999,47.43,341.39001,193.23,49.55,37.63,28.99,129.89999
2020-12-30,118.1,22.25,88.07,73.52,33.27,177.7,373.29999,196.41,138.10001,15.2,312.97,126.73,15.108333333333334,21.256666666666668,18.13,15.1,371.98999,47.53,341.85001,193.75,50.24,38.22,29.12,129.83
2020-12-31,118.19,22.28,88.19,72.96,33.27,178.36,375.39001,196.06,138.13,15.26,313.73999,127.54,15.165,21.38,18.005,15.158333333333333,373.88,47.21,343.69,194.64,50.11,37.9,29.48,130.02
2021-01-04,118.04,22.24,88.07,73.34,33.27,182.33,370.22,193.5,137.42999,15.14,309.31,125.7,14.961666666666666,21.076666666666664,18.13,14.966666666666667,368.79001,47.48,339.03,191.87,50.34,37.96,29.08,127.9
2021-01-05,117.92,22.31,87.92,74.1,33.36,182.87,372.67001,196.49001,136.99001,15.16,311.85999,126.77,15.083333333333334,21.246666666666666,18.32,15.07,371.32999,48.02,341.26001,193.42,51.51,39.66,29.21,128.73
2021-01-06,117.34,22.34,87.53,74.95,33.27,179.89999,374.92001,204.53,135.88,14.98,307.54001,129.8,15.205,21.833333333333332,18.515,15.161666666666667,373.54999,48.54,343.32999,195.16,51.02,40.87,30.5,126.51
2021-01-07,117.22,22.38,87.35,75.03,32.85,179.48,380.47,208.17,135.86,14.91,314.98001,131.09,15.448333333333332,21.98,18.575,15.398333333333333,379.10001,48.68,348.45999,198.28999,51.42,41.47,30.94,129.92
2021-01-08,117.08,22.45,87.27,75.73,32.9,173.34,382.64001,207.72,135.75999,14.95,319.03,131.32001,15.531666666666666,21.91333333333333,18.765,15.485,381.26001,49.14,350.42001,199.25,52.46,41.42,30.92,130.75999
2021-01-11,116.89,22.36,87.18,74.74,32.55,173.0,380.14001,207.53999,135.17999,14.8,314.42001,131.17,15.448333333333332,22.003333333333334,18.53,15.39,378.69,48.5,348.13,198.06,51.85,42.07,31.02,129.67999
2021-01-12,116.99,22.44,87.16,75.08,32.91,174.12,380.20001,211.25999,135.47,14.75,313.92001,132.2,15.485,22.2,18.61,15.409999999999998,378.76999,48.73,348.16,198.75999,52.42,43.54,31.34,129.06
2021-01-13,117.36,22.46,87.39,74.98,32.84,173.37,381.16,209.75,136.52,14.98,316.04001,131.77,15.508333333333333,22.116666666666664,18.58,15.438333333333333,379.79001,48.64,349.03,198.98,52.59,43.2,31.32,129.88
2021-01-14,117.13,22.45,87.28,75.58,33.02,173.28,379.84,213.94,135.92999,14.96,314.35001,132.21001,15.485,22.223333333333333,18.715,15.39,378.45999,49.01,347.85001,198.78999,53.11,44.48,31.46,128.74001
2021-01-15,117.25,22.42,87.35,74.4,32.81,171.13,377.10001,210.75,136.14,15.0,311.85999,131.22,15.36,21.956666666666667,18.42,15.273333333333333,375.70001,48.22,345.37,197.06,52.5,42.75,30.94,127.42
2021-01-19,117.41,22.44,87.47,74.94,32.89,172.58,380.04999,213.45,136.38,14.98,316.41,131.85001,15.496666666666668,22.099999999999998,18.545,15.398333333333333,378.64999,48.56,348.10001,198.86,53.45,43.61,31.02,129.08
2021-01-20,117.42,22.42,87.46,75.45,33.06,175.39,385.28,214.39,136.34,15.03,323.76999,132.67,15.693333333333333,22.13,18.68,15.606666666666667,383.89001,48.93,352.82999,201.37,54.38,43.77,30.89,131.64
2021-01-21,117.25,22.38,87.34,75.51,33.0,175.28,385.62,212.53,135.8,14.97,326.35999,132.0,15.686666666666667,22.069999999999997,18.71,15.611666666666666,384.23999,49.04,353.16,201.22,54.39,42.29,30.56,133.34
2021-01-22,117.25,22.36,87.38,75.15,32.77,173.89999,384.31,215.0,135.7,15.03,325.42001,131.44,15.656666666666666,21.906666666666666,18.58,15.568333333333333,382.88,48.7,351.89999,200.89,54.0,42.07,30.34,132.83
2021-01-25,117.55,22.36,87.58,75.06,32.65,174.05,385.84,214.78999,136.28,14.99,328.10999,131.32001,15.693333333333333,21.94666666666667,18.585,15.62,384.39001,48.67,353.32999,201.46001,54.27,41.64,30.12,133.94
2021-01-26,117.51,22.36,87.57,75.17,32.83,173.62,385.26999,213.3,136.27,14.97,328.59,130.67,15.641666666666666,21.92,18.585,15.575000000000001,383.79001,48.69,352.79999,200.73,53.93,40.75,29.88,134.03
2021-01-27,117.52,22.25,87.57,73.45,32.56,172.52,375.87,209.39,136.03,14.82,319.42999,127.66,15.263333333333334,21.5,18.13,15.181666666666667,374.41,47.55,344.23999,195.91,52.56,40.2,29.0,131.5
2021-01-28,117.44,22.28,87.5,73.92,32.67,172.67999,379.04999,208.72,135.81,14.87,321.32001,128.78999,15.398333333333333,21.66,18.275,15.331666666666665,377.63,47.92,347.13,197.45,52.81,40.67,29.54,132.03999
2021-01-29,117.31,22.22,87.43,72.39,32.65,172.61,371.51999,205.56,135.60001,14.86,314.56,126.5,15.103333333333333,21.186666666666667,17.87,15.036666666666667,370.07001,46.87,340.17999,193.99001,51.68,39.32,28.95,128.92999
2021-02-01,117.23,22.28,87.32,73.25,32.62,174.23,377.60001,210.61,135.60001,14.92,322.42001,128.17999,15.37,21.41,18.125,15.296666666666667,376.23001,47.53,345.76999,197.3,52.99,39.6,29.33,132.16
2021-02-02,117.05,22.3,87.21,73.99,32.74,172.11,382.95999,213.61,135.24001,14.96,327.67999,129.87,15.591666666666667,21.64,18.325,15.525,381.54999,48.06,350.73999,200.13,53.82,40.03,30.04,133.95
2021-02-03,116.91,22.3,87.06,74.17,32.79,171.85001,383.26001,214.25,134.92,14.9,326.38,130.21001,15.611666666666666,21.723333333333333,18.38,15.541666666666666,381.85001,48.19,351.09,200.42999,54.02,41.74,30.21,133.49001
2021-02-04,116.86,22.38,87.08,74.25,32.59,168.14999,387.60001,218.62,135.14999,14.92,330.23999,131.87,15.811666666666667,21.906666666666666,18.37,15.718333333333334,386.19,48.21,355.01999,202.97,54.1,42.2,30.88,135.62
2021-02-05,116.71,22.41,86.96,74.71,32.77,169.81,389.12,221.64999,134.78999,14.95,331.35999,132.55,15.891666666666666,22.01,18.51,15.796666666666667,387.70999,48.57,356.44,204.11,54.5,42.56,30.89,135.32001
2021-02-08,116.83,22.4,87.06,75.23,32.8,171.52,392.04999,227.31,135.37,14.95,333.57999,134.10001,16.036666666666665,22.27333333333333,18.64,15.92,390.51001,48.88,359.07001,205.94,54.78,44.34,31.29,136.74001
2021-02-09,116.88,22.34,87.02,75.64,32.91,172.08,391.72,228.38,135.16,14.95,333.51001,134.05,16.048333333333336,22.296666666666667,18.735,15.915,390.25,49.16,358.78,206.02,55.39,43.87,31.3,136.58
2021-02-10,116.99,22.35,87.16,75.38,32.99,172.71001,391.56,226.88,135.48,14.94,332.75,134.46001,16.036666666666665,22.313333333333333,18.685,15.915,390.07999,49.05,358.64001,205.92999,55.51,44.71,31.3,136.38
2021-02-11,116.85,22.38,87.07,75.89,33.01,171.21001,392.22,226.62,135.12,14.91,334.57999,134.5,16.080000000000002,22.233333333333334,18.805,15.951666666666666,390.70999,49.37,359.22,206.42,56.09,44.02,31.2,137.88
2021-02-12,116.58,22.4,86.84,76.31,32.93,170.69,394.17999,227.25999,134.67999,14.89,336.45001,135.31,16.158333333333335,22.34,18.91,16.038333333333334,392.64001,49.6,361.04999,207.49001,56.19,44.67,31.52,138.59
2021-02-16,116.03,22.38,86.43,76.86,32.71,168.24001,393.87,225.83,133.73,14.77,335.54001,135.41,16.12,22.456666666666667,19.025,16.015,392.29999,49.9,360.70999,207.12,56.35,45.79,32.06,138.14
2021-02-17,116.26,22.4,86.61,76.41,32.68,166.33,393.92001,224.06,134.39999,14.78,333.92999,135.34,16.103333333333335,22.486666666666665,18.92,16.003333333333334,392.39001,49.59,360.79001,206.69,56.49,46.47,32.22,136.92
2021-02-18,116.2,22.35,86.56,76.03,32.59,166.32001,392.25,220.59,134.14,14.78,332.47,134.58,16.006666666666668,22.41,18.805,15.93,390.72,49.27,359.25,205.5,55.76,45.42,32.03,136.25
2021-02-19,115.84,22.37,86.26,76.25,32.45,167.00999,391.51001,225.19,133.17,14.75,331.01999,135.60001,16.03,22.596666666666668,18.895,15.921666666666667,390.03,49.5,358.59,205.97,56.06,46.18,32.41,136.05
2021-02-22,115.48,22.27,86.02,76.06,32.15,169.50999,388.53,223.73,132.34,14.66,322.44,135.83,15.89,22.786666666666665,18.825,15.768333333333333,387.03,49.35,355.76999,204.00999,54.47,47.78,32.71,133.05
2021-02-23,115.51,22.25,86.0,76.13,32.41,169.12,388.94,221.75999,132.44,14.66,321.48001,136.19,15.891666666666666,22.84,18.85,15.770000000000001,387.5,49.37,356.22,203.98,54.78,48.57,32.91,132.67999
2021-02-24,115.47,22.28,85.95,76.37,32.5,169.0,393.20999,227.0,132.64,14.61,324.13,138.34,16.06833333333333,23.233333333333334,18.905,15.936666666666667,391.76999,49.55,360.16,206.27,54.43,50.29,33.55,134.71001
2021-02-25,114.41,22.21,85.2,75.07,31.75,165.82001,383.78,218.61,130.53999,14.51,312.82999,135.12,15.641666666666666,22.763333333333335,18.59,15.533333333333333,382.32999,48.71,351.51999,200.88,53.25,49.32,32.94,130.0
2021-02-26,115.34,22.2,85.94,74.01,31.72,161.81,381.76999,218.31,132.27,14.6,314.14001,134.2,15.583333333333334,22.47,18.31,15.463333333333333,380.35999,48.01,349.59,200.08,52.49,48.15,32.31,130.69
2021-03-01,115.09,22.24,85.7,75.4,31.77,161.53,391.03,226.07001,132.13,14.63,323.59,137.24001,15.988333333333335,23.03333333333333,18.67,15.853333333333333,389.57999,48.94,358.12,205.22,53.93,49.4,33.32,134.89999
2021-03-02,115.11,22.22,85.69,75.32,31.69,162.41,388.01999,221.72,131.98,14.68,318.39999,136.56,15.836666666666666,22.95,18.65,15.716666666666667,386.54001,48.92,355.35001,203.28999,53.42,49.13,33.2,132.75999
2021-03-03,114.69,22.2,85.42,74.86,31.51,160.62,382.84,219.32001,131.0,14.72,309.16,135.86,15.604999999999999,23.01,18.54,15.476666666666667,381.42001,48.62,350.66,200.36,53.38,49.85,33.46,129.42
2021-03-04,114.36,22.17,85.15,74.15,31.25,159.03999,378.10001,213.19,129.92999,14.67,304.10001,134.00999,15.363333333333335,22.78,18.36,15.25,376.70001,48.13,346.34,197.19,52.23,51.04,33.08,126.56
2021-03-05,114.28,22.23,85.1,74.63,31.12,159.14,385.07001,217.71001,129.75999,14.78,308.67999,137.07001,15.641666666666666,23.39,18.505,15.533333333333333,383.63,48.52,352.69,200.75,52.6,52.95,33.71,128.95
2021-03-08,113.83,22.18,84.71,74.37,30.65,157.49001,383.19,218.74001,128.55,14.76,299.94,137.97,15.561666666666667,23.7,18.42,15.435,381.72,48.28,350.95999,199.77,51.23,53.05,34.14,125.83
2021-03-09,114.26,22.19,84.99,75.37,30.99,160.84,388.59,223.34,129.52,14.83,311.76999,138.17,15.81,23.566666666666666,18.65,15.681666666666667,387.17001,48.9,355.87,202.87,52.34,52.12,33.83,130.11
2021-03-10,114.45,22.23,85.15,75.69,31.21,161.66,390.97,227.22,130.13,14.86,310.88,139.59,15.911666666666667,23.956666666666667,18.74,15.771666666666667,389.57999,49.11,358.07001,204.32001,52.25,53.44,34.52,129.59
2021-03-11,114.44,22.24,85.16,76.09,31.56,161.52,394.98999,232.22,130.21001,14.93,318.04001,140.53,16.116666666666667,23.959999999999997,18.865,15.955,393.53,49.47,361.85001,206.99001,53.82,53.46,34.42,132.36
2021-03-12,113.79,22.23,84.65,76.28,31.3,161.49001,395.60999,233.59,128.71001,14.89,315.45999,141.60001,16.150000000000002,24.183333333333334,18.915,15.986666666666666,394.06,49.59,362.35999,207.39999,52.87,53.57,34.77,131.41
2021-03-15,113.91,22.25,84.75,76.34,31.29,162.2,398.01001,234.42,129.14999,14.96,318.82999,142.8,16.261666666666667,24.209999999999997,18.94,16.095,396.41,49.71,364.45999,208.85001,52.84,52.96,34.57,132.81
2021-03-16,113.87,22.23,84.74,76.47,31.3,162.35001,397.45001,230.5,129.06,14.97,320.57999,141.48,16.21,24.01,18.975,16.063333333333333,395.91,49.79,364.04999,208.00999,53.07,51.45,34.21,133.81
2021-03-17,113.86,22.2,84.71,76.92,31.43,163.50999,398.75,232.31,129.17999,14.95,321.89999,142.21001,16.268333333333334,24.116666666666664,19.075,16.111666666666668,397.26001,50.05,365.23999,208.8,53.11,51.85,34.44,133.7
2021-03-18,113.42,22.16,84.36,76.22,31.14,162.56,392.92999,225.24001,128.44,14.78,312.04001,140.82001,15.975,24.083333333333332,18.91,15.853333333333333,391.48001,49.57,359.87,205.0,52.29,49.52,34.62,129.99001
2021-03-19,113.51,22.19,84.43,76.43,31.3,163.24001,392.20001,226.94,128.63,14.89,313.14001,140.56,15.985,23.993333333333336,18.945,15.841666666666667,389.48001,49.74,359.23001,205.25999,52.81,49.53,34.22,129.60001
2021-03-22,113.73,22.14,84.67,76.5,31.09,163.0,395.29999,225.23,129.09,14.87,318.60999,140.10001,16.075,24.076666666666668,18.955,15.963333333333333,392.59,49.53,362.07001,206.37,52.63,48.54,33.63,131.87
2021-03-23,114.02,22.12,84.86,75.44,30.81,161.81,392.22,217.06,129.47,14.88,317.22,138.08,15.908333333333333,23.810000000000002,18.7,15.82,389.5,48.78,359.41,204.02,51.77,47.83,33.16,131.05
2021-03-24,114.16,22.12,84.99,75.06,30.62,162.37,390.20999,212.03999,129.86,14.94,311.87,137.89999,15.728333333333333,23.689999999999998,18.605,15.668333333333335,387.51999,48.57,357.42001,202.33,50.56,49.03,33.28,129.46001
2021-03-25,114.1,22.14,84.93,75.62,30.59,161.78,391.12,216.66,129.71001,14.92,311.32999,139.56,15.840000000000002,24.0,18.735,15.753333333333332,389.70001,48.88,359.42999,203.14999,50.64,49.21,33.84,129.38
2021-03-26,113.91,22.15,84.78,76.6,30.65,162.24001,397.45001,220.61,129.62,14.92,316.0,142.17,16.095,24.55666666666667,18.98,16.005,395.98001,49.55,364.01001,206.47,51.9,50.43,34.37,132.67
2021-03-29,113.72,22.12,84.67,76.3,30.46,160.31,397.25,214.39999,129.31,14.88,315.91,141.42999,16.031666666666666,24.513333333333335,18.9,15.971666666666666,395.78,49.31,363.79001,205.5,51.61,49.83,34.07,131.98
2021-03-30,113.81,22.11,84.76,76.2,30.43,157.57001,396.26999,218.00999,129.71001,14.9,314.32001,141.7,16.02,24.400000000000002,18.87,15.931666666666667,394.73001,49.25,362.85999,205.44,51.82,49.4,34.31,130.73
2021-03-31,113.83,22.13,84.72,75.87,30.68,159.96001,397.82001,220.94,130.05,15.0,319.13,141.66,16.118333333333332,24.30666666666667,18.81,16.005,396.32999,49.11,364.29999,206.69,52.05,49.06,34.05,132.81
2021-04-01,114.04,22.16,84.8,76.86,30.66,161.98,402.07999,223.74001,130.61,15.01,324.57001,143.08,16.305,24.439999999999998,19.075,16.205000000000002,400.60999,49.75,368.16,209.28,52.52,50.31,34.47,135.48
2021-04-05,113.81,22.18,84.67,77.98,30.72,161.92,407.85001,224.97,129.97,15.08,331.04999,144.38,16.506666666666668,24.75,19.335,16.425,406.35999,50.5,373.47,211.72,52.63,49.11,34.74,138.28
2021-04-06,114.21,22.2,84.97,77.15,30.93,163.22,407.60001,224.31,130.84,15.1,330.82001,144.57001,16.511666666666667,24.66,19.16,16.433333333333334,406.12,50.06,373.26001,211.8,52.88,48.98,34.67,137.69
2021-04-07,114.03,22.22,84.87,77.31,30.95,162.75999,408.10999,220.69,130.58,15.13,331.62,144.03,16.5,24.603333333333335,19.19,16.44333333333333,406.59,50.15,373.73001,211.62,52.11,49.15,34.84,138.42
2021-04-08,114.31,22.21,85.06,77.75,31.22,164.50999,410.01001,222.56,131.06,15.12,335.07999,144.3,16.591666666666665,24.613333333333333,19.3,16.531666666666666,408.51999,50.44,375.54999,212.85001,52.65,48.51,34.85,140.42
2021-04-09,114.18,22.25,84.95,77.99,31.0,163.27,412.98001,222.59,130.78999,15.11,337.10999,145.13,16.691666666666666,24.753333333333334,19.345,16.648333333333333,411.48999,50.56,378.25,214.14,52.2,48.19,35.15,141.77
2021-04-12,114.15,22.21,84.93,77.56,30.96,162.28,413.14999,221.72,130.75999,15.09,336.67001,145.38,16.706666666666667,24.819999999999997,19.245,16.651666666666667,411.64001,50.29,378.42001,214.2,51.86,47.81,35.3,141.09
2021-04-13,114.48,22.22,85.15,78.01,31.09,163.42999,414.35999,221.14,131.34,15.12,340.60001,145.13,16.758333333333333,24.680000000000003,19.365,16.72,412.85999,50.63,379.45001,214.8,51.87,47.86,34.97,142.42
2021-04-14,114.39,22.18,85.09,78.07,31.2,162.72,412.98001,223.32001,131.16,15.11,336.51001,145.36,16.711666666666666,24.743333333333336,19.385,16.663333333333334,411.45001,50.68,378.23001,214.32001,52.15,49.19,35.18,140.91
2021-04-15,114.84,22.2,85.45,78.72,31.44,165.35001,417.42001,224.28999,131.97,15.15,341.60999,146.5,16.893333333333334,24.856666666666666,19.54,16.841666666666665,415.87,51.07,382.29001,216.60001,52.61,48.79,35.15,143.33
2021-04-16,114.54,22.19,85.22,79.29,31.36,166.35001,418.89001,224.64999,131.07001,15.15,342.01001,147.14999,16.94,25.063333333333333,19.665,16.895,417.26001,51.37,383.63,217.14999,52.78,48.4,35.4,143.3
2021-04-19,114.45,22.13,85.165,79.15,31.42,165.89,416.84,221.73,130.73,15.07,338.88,146.46001,16.838333333333335,24.95,19.615,16.798333333333336,415.20999,51.22,381.73999,215.73,52.67,48.35,35.3,142.11
2021-04-20,114.63,22.11,85.31,77.73,31.38,166.48,413.81,217.19,130.98,15.05,336.41,145.37,16.691666666666666,24.8,19.275,16.668333333333333,412.17001,50.37,378.94,213.75,52.27,47.07,34.64,140.85001
2021-04-21,114.74,22.12,85.4,78.53,31.39,168.13,417.67999,222.5,131.42999,15.07,339.29001,147.28999,16.868333333333332,25.08,19.465,16.830000000000002,416.07001,50.83,382.5,216.3,52.68,47.67,35.12,142.27
2021-04-22,114.77,22.11,85.44,78.27,31.33,167.03999,413.97,221.58,131.56,15.08,335.20001,146.36,16.74,24.763333333333335,19.38,16.691666666666666,412.26999,50.62,378.98999,214.61,52.59,47.11,34.73,140.60001
2021-04-23,114.75,22.16,85.45,79.07,31.4,166.39999,418.31,225.75999,131.67,15.09,339.42001,147.94,16.935,24.986666666666665,19.58,16.881666666666668,416.73999,51.2,383.03,217.21001,53.31,47.54,35.38,142.7
2021-04-26,114.65,22.13,85.39,79.13,31.25,166.84,419.25,228.11,131.61,15.13,341.63,148.19,17.003333333333334,24.939999999999998,19.62,16.93,417.60999,51.28,383.85999,218.0,53.38,47.86,35.52,143.42999
2021-04-27,114.37,22.12,85.17,78.87,31.17,166.42,419.12,228.45,131.02,15.1,340.14999,148.35001,16.995,24.91,19.555,16.926666666666666,417.51999,51.12,383.73999,217.89999,53.46,48.44,35.8,143.08
2021-04-28,114.43,22.14,85.21,79.07,31.38,166.91,418.95999,228.84,131.03999,15.11,339.0,148.39,16.995,24.76,19.63,16.901666666666667,417.39999,51.26,383.56,217.87,53.89,50.11,35.94,141.75
2021-04-29,114.37,22.14,85.14,79.1,31.35,166.22,421.60999,227.99001,130.88,15.06,340.22,149.36,17.058333333333334,24.97,19.625,16.993333333333332,420.06,51.31,386.12,218.7,53.77,50.67,36.58,141.63
2021-04-30,114.49,22.15,85.26,78.11,31.11,165.66,418.88,224.89,131.14999,15.07,337.98999,148.28,16.936666666666667,24.843333333333334,19.37,16.868333333333332,417.29999,50.61,383.57001,217.10001,52.98,49.39,36.26,139.7
2021-05-03,114.39,22.15,85.15,78.97,31.21,167.81,419.78,225.99001,131.21001,15.09,336.19,149.16,16.97,25.096666666666668,19.58,16.893333333333334,418.20001,51.14,384.44,217.48,52.96,50.75,36.44,139.31
2021-05-04,114.53,22.14,85.26,77.8,31.02,166.58,417.23001,223.28999,131.28999,15.09,330.14001,148.99001,16.84,25.25,19.325,16.783333333333335,415.62,50.52,382.10001,215.85001,52.31,50.78,36.73,136.81
2021-05-05,114.62,22.14,85.31,78.86,31.12,167.27,417.29001,222.39999,131.45,15.08,329.03,149.3,16.82166666666667,25.373333333333335,19.575,16.775000000000002,415.75,51.12,382.17001,215.81,52.51,52.42,37.03,136.48
2021-05-06,114.64,22.15,85.35,79.51,31.5,170.06,420.67999,222.59,131.7,15.06,331.51001,150.06,16.916666666666668,25.69333333333333,19.72,16.883333333333333,419.07001,51.54,385.28,216.91,53.03,52.69,37.58,137.85001
2021-05-07,114.61,22.15,85.36,80.41,31.79,171.59,423.73001,225.39,131.75,15.12,334.20001,151.64,17.058333333333334,25.80333333333333,19.955,17.015,422.12,52.14,388.03,218.75,53.5,53.63,37.78,139.03
2021-05-10,114.43,22.16,85.16,79.98,31.72,172.11,419.60999,219.66,131.03999,15.06,325.76001,151.13,16.856666666666666,25.83,19.86,16.831666666666667,417.94,51.87,384.23001,216.17999,52.5,53.65,37.75,135.52
2021-05-11,114.18,22.15,84.99,78.93,31.74,172.14,415.87,218.96001,130.56,14.97,325.31,149.31,16.731666666666666,25.563333333333333,19.615,16.69666666666667,414.20999,51.25,380.85999,214.44,52.36,52.27,37.08,135.11
2021-05-12,113.78,22.13,84.69,77.67,31.36,170.42999,406.98001,211.85001,129.85001,14.87,316.89001,146.0,16.351666666666667,25.11,19.27,16.331666666666667,405.41,50.35,372.73001,209.61,51.02,52.52,36.7,131.31
2021-05-13,114.04,22.15,84.86,78.25,31.53,171.13,411.81,215.75,130.34,14.91,319.34,147.97,16.533333333333335,25.55333333333333,19.415,16.511666666666667,410.28,50.7,377.16,211.92,50.96,51.88,37.29,133.05
